2018-02-02T15:30:01.000Z,27,132462,10584,32,1903,1
2018-02-02T22:02:41.000Z,25,88354,1122,978,815,1
2018-02-02T17:00:03.000Z,24,157830,1136,107,206,1
2018-02-01T06:42:06.000Z,10,104212,2915,63,99,1
2018-01-30T15:00:05.000Z,10,37597115,769384,46792,40118,1
2018-02-02T21:45:37.000Z,23,81962,1291,95,232,1
2018-02-02T17:59:21.000Z,28,480991,18411,494,2549,1
2018-02-02T21:32:58.000Z,25,71000,2143,49,717,1
2018-02-01T04:05:50.000Z,24,383864,6050,14,291,1
2018-02-02T19:35:46.000Z,24,24652,13,7,0,1
2018-02-02T22:04:40.000Z,26,10829,1027,6,102,1
2018-02-02T06:00:01.000Z,24,149548,3689,84,153,1
2018-02-02T14:12:01.000Z,24,345960,4868,367,1899,1
2018-02-01T19:00:01.000Z,20,225081,15028,117,858,1
2018-02-01T22:44:24.000Z,25,216400,5031,154,747,1
2018-02-02T13:32:06.000Z,22,56991,25,4,2,1
2018-02-02T20:00:05.000Z,24,104807,3099,47,495,1
2018-02-02T19:01:53.000Z,24,55561,3600,81,373,1
2018-02-01T21:30:00.000Z,22,539454,12130,316,3936,1
2018-02-02T04:07:02.000Z,10,209608,3559,139,1560,1
2018-02-02T21:30:01.000Z,24,43658,1708,44,253,1
2018-02-03T00:51:21.000Z,25,5982,8,4,14,1
2018-02-02T23:56:28.000Z,24,8321,80,6,11,1
2018-02-01T23:25:36.000Z,26,374369,22932,164,1703,1
2018-02-02T19:52:16.000Z,24,60708,0,0,240,1
2018-02-02T09:59:15.000Z,24,260126,9567,202,655,1
2018-02-02T17:17:06.000Z,10,52160,3033,64,490,1
2018-02-03T00:16:38.000Z,24,277923,30683,1072,3558,1
2018-02-02T17:00:09.000Z,24,126371,4096,95,274,1
2018-01-31T04:08:39.000Z,25,339982,3621,1735,1967,1
2018-02-02T05:05:01.000Z,24,556547,13873,627,1184,1
2018-02-01T23:00:04.000Z,24,256361,5815,186,957,1
2018-02-01T05:30:00.000Z,10,2703200,77931,2223,3585,1
2018-02-02T11:29:17.000Z,1,81437,591,36,72,1
2018-02-02T21:46:46.000Z,24,213401,10258,157,617,1
2018-02-02T09:49:51.000Z,24,283952,5265,334,145,1
2018-02-02T14:21:47.000Z,22,65032,470,32,149,1
2018-02-01T15:24:01.000Z,17,1221083,15198,799,7201,1
2018-02-02T23:30:01.000Z,25,3881,86,16,43,1
2018-02-02T23:00:01.000Z,23,141613,7457,202,1172,1
2018-02-02T01:11:49.000Z,24,325726,19752,840,3567,1
2018-02-02T18:55:50.000Z,26,112513,8010,110,943,1
2018-02-02T21:57:18.000Z,22,18219,527,8,174,1
2018-02-01T17:30:01.000Z,17,539675,4649,218,2216,1
2018-02-01T13:59:48.000Z,24,354320,727,127,268,1
2018-02-02T22:00:00.000Z,27,56939,2927,38,197,1
2018-02-03T20:46:51.000Z,24,15066347,404977,15332,33366,1
2018-02-03T19:15:57.000Z,25,4132424,338315,10249,43904,1
2018-02-04T00:02:23.000Z,24,1481705,125828,4674,9678,1
2018-02-03T19:12:09.000Z,24,1224288,12640,3778,3585,1
2018-02-01T18:07:28.000Z,24,570767,5582,3085,0,1
2018-02-03T18:05:43.000Z,23,877143,31954,300,2655,1
2018-02-04T03:04:59.000Z,25,639246,41038,2050,5721,1
2018-02-02T05:00:01.000Z,10,4719578,237480,4230,17841,1
2018-02-01T19:00:03.000Z,22,2534412,65629,1366,5044,1
2018-02-03T05:45:25.000Z,1,439645,4320,448,2498,1
2018-02-02T20:41:01.000Z,24,1358526,68240,1142,13308,1
2018-02-03T02:38:49.000Z,10,636485,15833,2881,474,1
2018-02-03T20:02:04.000Z,17,3887381,24254,1682,1760,1
2018-02-03T21:57:50.000Z,24,801779,11974,1171,3450,1
2018-02-02T15:29:34.000Z,24,572595,2259,359,2062,1
2018-02-02T13:59:49.000Z,24,2515886,42398,1326,2532,1
2018-02-04T00:04:29.000Z,24,577664,21081,1135,3404,1
2018-02-03T08:35:01.000Z,24,695952,10417,592,1454,1
2018-02-01T20:32:22.000Z,1,3683816,79634,5476,13075,1
2018-02-02T23:00:38.000Z,22,1347652,64273,430,5428,1
2018-02-03T12:35:41.000Z,22,78095,929,78,239,1
2018-02-03T13:00:06.000Z,15,415241,35691,267,19318,1
2018-02-03T01:00:01.000Z,25,27604,375,26,307,1
2018-02-03T13:00:08.000Z,24,195985,6406,181,1289,1
2018-02-03T16:00:00.000Z,1,149287,137,46,144,1
2018-02-01T13:00:05.000Z,27,3067882,152985,6222,18135,1
2018-02-02T15:41:58.000Z,25,292025,979,38,575,1
2018-02-03T17:08:56.000Z,24,581952,24343,483,3986,1
2018-02-02T20:00:00.000Z,24,1012094,29345,836,2455,1
2018-02-03T23:18:41.000Z,23,322991,10093,279,2394,1
2018-02-03T00:04:29.000Z,25,221112,1697,491,0,1
2018-02-03T16:20:33.000Z,27,272010,44374,382,3788,1
2018-02-03T16:00:02.000Z,24,78842,106,32,175,1
2018-02-02T15:19:59.000Z,22,128724,263,44,219,1
2018-02-01T17:00:26.000Z,26,750213,15463,630,794,1
2018-02-03T15:03:50.000Z,24,140461,1017,98,199,1
2018-02-02T19:34:28.000Z,24,567562,25983,950,5890,1
2018-02-03T17:30:02.000Z,23,269269,21564,1553,2431,1
2018-02-03T13:38:28.000Z,24,768779,8223,231,958,1
2018-02-02T01:49:39.000Z,24,881352,8114,589,2275,1
2018-02-03T15:00:03.000Z,19,243427,8455,274,1784,1
2018-02-02T19:02:58.000Z,23,482355,46461,563,2956,1
2018-02-01T17:29:13.000Z,10,2527820,107272,11404,16090,1
2018-02-03T05:25:47.000Z,25,229547,3657,586,2985,1
2018-02-02T20:40:46.000Z,25,295887,1841,1747,4061,1
2018-02-03T19:22:57.000Z,17,436154,6507,222,1436,1
2018-02-02T05:00:00.000Z,10,3294622,95597,6581,7081,1
2018-02-03T21:28:31.000Z,24,942682,0,0,2122,1
2018-02-01T17:24:04.000Z,1,1125098,43748,700,5043,1
2018-02-03T13:14:49.000Z,24,1086606,5247,643,1353,1
2018-02-02T22:30:34.000Z,24,767826,30292,996,3317,1
2018-02-02T06:52:50.000Z,10,6402442,113650,5970,7528,1
2018-02-03T14:43:15.000Z,24,73536,33,17,4,1
2018-02-03T16:30:02.000Z,26,1383364,23046,1433,1157,1
2018-02-03T19:00:04.000Z,20,196955,12004,162,1231,1
2018-02-03T00:17:32.000Z,25,223803,4257,1210,5542,1
2018-02-03T12:30:01.000Z,24,379546,7496,148,1157,1
2018-02-02T15:00:03.000Z,10,2418179,202900,3134,11674,1
2018-02-02T21:03:26.000Z,25,17271,155,63,364,1
2018-02-03T15:34:09.000Z,24,109903,1232,137,254,1
2018-02-02T03:38:19.000Z,23,704358,11659,2210,2976,1
2018-02-04T01:14:03.000Z,24,487942,0,0,1647,1
2018-02-03T14:38:05.000Z,22,180946,1555,129,81,1
2018-02-03T22:04:20.000Z,23,180725,4043,113,431,1
2018-02-02T14:00:07.000Z,23,1239964,20085,726,794,1
2018-02-02T10:00:00.000Z,23,516246,5422,990,2080,1
2018-02-02T22:00:04.000Z,24,1497616,69252,3058,6599,1
2018-02-03T11:48:21.000Z,28,278520,9292,1055,7230,1
2018-02-04T00:25:04.000Z,25,73502,6380,119,1931,1
2018-02-03T15:00:03.000Z,24,669443,3437,2749,876,1
2018-02-03T11:17:00.000Z,17,2707789,29341,1362,2200,1
2018-02-02T23:00:00.000Z,23,871085,26323,287,4652,1
2018-02-02T03:30:01.000Z,24,576266,5874,120,1117,1
2018-02-03T09:12:07.000Z,22,2168636,4611,2377,336,1
2018-02-03T00:06:52.000Z,1,207358,4112,155,1094,1
2018-02-02T12:00:04.000Z,15,608378,21451,539,2950,1
2018-02-01T13:30:17.000Z,22,46540,2546,75,309,1
2018-02-02T21:20:22.000Z,24,313066,2737,687,404,1
2018-02-03T01:23:52.000Z,25,119371,3839,145,1201,1
2018-02-01T15:51:28.000Z,25,926869,19804,8546,8652,1
2018-02-03T16:26:45.000Z,24,844723,6220,539,1508,1
2018-02-02T21:47:09.000Z,24,189569,6072,198,1263,1
2018-02-03T19:46:45.000Z,17,855882,5081,268,537,1
2018-02-02T19:06:32.000Z,26,1457429,125571,784,262658,1
2018-02-03T20:00:00.000Z,1,167049,28578,74,4964,1
2018-02-04T00:00:38.000Z,10,151064,14875,354,2349,1
2018-02-03T17:00:01.000Z,1,1113746,21002,1278,1544,1
2018-02-03T19:32:00.000Z,1,607822,23186,490,3755,1
2018-02-03T10:00:01.000Z,24,378879,5188,79,201,1
2018-02-03T21:42:56.000Z,17,1364333,9082,812,2714,1
2018-02-02T17:00:03.000Z,24,121216,2307,17,200,1
2018-02-03T20:00:01.000Z,24,130225,2201,162,295,1
2018-02-02T16:56:11.000Z,19,206741,6755,119,774,1
2018-02-03T16:00:01.000Z,24,432493,3248,341,1243,1
2018-02-03T23:22:49.000Z,22,226200,13021,208,3262,1
2018-02-02T18:00:54.000Z,24,270964,10489,105,905,1
2018-02-02T16:33:36.000Z,24,149862,2825,283,891,1
2018-02-03T16:17:33.000Z,24,30056,62,13,57,1
2018-02-03T22:56:10.000Z,17,5501,58,5,26,1
2018-02-03T17:22:44.000Z,27,220674,15611,212,1296,1
2018-02-02T17:04:24.000Z,25,101398,1686,81,856,1
2018-02-03T20:05:26.000Z,17,508796,1595,186,142,1
2018-02-03T16:19:47.000Z,24,259313,1788,149,612,1
2018-02-03T18:00:01.000Z,27,165938,8401,243,1033,1
2018-02-02T11:00:05.000Z,24,304840,7227,446,720,1
2018-02-02T17:14:55.000Z,23,719361,45533,912,1125,1
2018-02-02T22:00:01.000Z,24,502562,37091,606,3805,1
2018-02-03T16:30:02.000Z,24,318528,1801,426,310,1
2018-02-03T22:43:48.000Z,28,408069,23020,1105,3256,1
2018-02-03T19:13:15.000Z,24,445228,27597,279,1743,1
2018-02-03T20:31:59.000Z,24,367835,5004,525,1647,1
2018-02-03T21:00:13.000Z,24,268430,2817,354,705,1
2018-02-03T21:22:41.000Z,24,77163,1710,28,0,1
2018-02-03T21:45:44.000Z,24,78751,1183,96,116,1
2018-02-03T18:25:12.000Z,10,549589,32715,904,2967,1
2018-02-03T15:31:20.000Z,26,349962,23602,306,2144,1
2018-02-02T14:00:01.000Z,23,329020,3482,123,198,1
2018-02-02T22:04:37.000Z,1,221190,13759,136,493,1
2018-02-01T13:04:09.000Z,20,2219221,39216,2964,5791,1
2018-02-03T16:16:23.000Z,25,183566,4144,239,880,1
2018-02-03T23:01:33.000Z,25,2943,441,4,94,1
2018-02-03T19:09:17.000Z,26,78242,4970,98,1100,1
2018-02-03T09:25:12.000Z,25,220485,1554,133,529,1
2018-02-03T19:02:04.000Z,22,140046,4848,235,616,1
2018-02-02T05:00:03.000Z,24,407137,11849,98,424,1
2018-02-03T12:32:48.000Z,25,363778,10640,480,1798,1
2018-02-03T09:46:36.000Z,1,334260,2796,235,370,1
2018-02-03T15:00:03.000Z,24,167495,2550,68,370,1
2018-02-02T05:00:01.000Z,10,1258116,75258,6685,9272,1
2018-02-03T14:00:06.000Z,22,212040,13683,58,1007,1
2018-02-02T23:45:13.000Z,17,630064,21014,445,1985,1
2018-02-02T17:00:05.000Z,10,337941,15565,622,2262,1
2018-02-03T20:30:19.000Z,1,123172,2474,112,797,1
2018-02-02T19:25:47.000Z,25,137077,9872,140,2435,1
2018-02-03T19:46:41.000Z,17,251464,3073,176,266,1
2018-02-02T14:46:14.000Z,10,395269,813,222,53,1
2018-02-02T16:49:33.000Z,24,204530,3285,32,200,1
2018-02-02T05:10:10.000Z,23,75130,304,41,84,1
2018-02-04T04:15:01.000Z,17,18869,169,7,5,1
2018-02-03T15:00:03.000Z,27,334436,9358,624,1515,1
2018-02-03T14:38:32.000Z,25,80998,1516,88,464,1
2018-02-01T15:46:51.000Z,20,3259160,157757,2288,25102,1
2018-02-03T10:30:02.000Z,24,91747,1036,104,120,1
2018-02-03T23:00:03.000Z,24,114766,5271,64,523,1
2018-02-03T23:41:26.000Z,24,40336,360,93,201,1
2018-02-03T17:00:02.000Z,23,359708,28320,272,464,1
2018-02-03T15:00:00.000Z,20,168459,3372,264,722,1
2018-02-02T19:44:54.000Z,23,254020,13111,274,3449,1
2018-02-03T03:29:19.000Z,27,129804,13033,868,3374,1
2018-02-04T00:45:59.000Z,25,31070,2014,49,453,1
2018-02-03T08:43:12.000Z,24,92394,2174,26,201,1
2018-02-03T22:37:30.000Z,26,84723,3433,253,1032,1
2018-02-01T07:00:00.000Z,22,586722,7144,559,738,1
2018-02-03T10:50:20.000Z,24,664733,5606,540,886,1
2018-02-04T03:51:27.000Z,17,371030,3088,306,2100,1
2018-01-31T13:59:16.000Z,24,17834873,47102,1129,3334,1
2018-02-04T03:12:42.000Z,24,65436,1575,105,1572,1
2018-02-01T22:00:00.000Z,24,379245,12843,133,1853,1
2018-01-04T16:00:02.000Z,22,410211,12335,333,484,1
2018-02-03T17:43:05.000Z,28,332589,13808,366,2602,1
2018-02-03T19:52:47.000Z,22,61665,3377,52,877,1
2018-02-02T02:17:37.000Z,22,896018,14180,425,3589,1
2018-02-03T20:41:04.000Z,25,25196,121,23,105,1
2018-02-03T19:33:43.000Z,1,130550,1834,140,1053,1
2018-02-04T05:30:00.000Z,25,17475,1705,44,243,1
2018-02-02T01:00:01.000Z,10,82206,0,0,425,1
2018-02-03T13:30:01.000Z,24,22790,1965,22,86,1
2018-02-02T11:00:02.000Z,24,159505,4757,55,471,1
2018-02-03T02:00:00.000Z,24,311669,3952,479,2105,1
2018-02-02T06:37:54.000Z,24,293208,14825,852,3354,1
2018-02-02T20:00:02.000Z,26,1603959,23465,1932,2230,1
2018-02-04T00:42:35.000Z,22,198741,10106,162,489,1
2018-02-04T02:25:41.000Z,24,6717,0,0,0,1
2018-02-03T21:34:56.000Z,24,103185,7544,108,1333,1
2018-02-03T16:19:56.000Z,22,70415,7145,30,527,1
2018-02-03T18:17:17.000Z,20,84114,6241,46,1746,1
2018-02-02T04:02:07.000Z,25,22740,297,610,0,1
2018-02-03T00:23:18.000Z,25,337440,5258,115,1298,1
2018-02-03T13:14:44.000Z,24,197889,3080,198,294,1
2018-02-02T18:02:02.000Z,24,91421,1354,33,217,1
2018-02-03T17:24:31.000Z,17,3668,52,0,24,1
2018-02-03T17:49:34.000Z,26,31271,2060,38,253,1
2018-02-03T03:47:53.000Z,2,77980,472,28,301,1
2018-02-03T19:00:37.000Z,22,432608,19757,567,1121,1
2018-02-02T23:33:00.000Z,28,408713,15040,2038,2617,1
2018-02-03T20:29:30.000Z,17,332999,6914,368,1419,1
2018-02-03T20:13:10.000Z,24,319113,26581,193,4256,1
2018-02-03T22:00:03.000Z,27,80815,4887,49,416,1
2018-02-03T23:00:01.000Z,24,60803,1115,126,209,1
2018-02-02T20:00:09.000Z,22,111203,1986,86,609,1
2018-02-02T20:00:09.000Z,22,111203,1986,86,609,1
2018-02-03T21:59:45.000Z,17,6448,177,1,34,1
2018-02-02T17:09:35.000Z,24,219116,2781,65,928,1
2018-02-02T19:10:27.000Z,24,642715,7902,1654,1394,1
2018-02-02T06:24:35.000Z,10,132354,3830,65,126,1
2018-02-03T20:00:03.000Z,22,92210,5273,59,521,1
2018-02-03T19:59:38.000Z,23,72935,6989,184,587,1
2018-02-02T23:56:28.000Z,24,47328,185,19,41,1
2018-02-03T03:05:30.000Z,24,92798,847,12,366,1
2018-02-02T06:30:19.000Z,24,455838,12539,198,516,1
2018-02-04T20:27:38.000Z,22,20921796,0,0,0,1
2018-02-04T23:45:12.000Z,24,2580817,74720,4678,14350,1
2018-02-05T00:10:40.000Z,24,671618,21935,528,0,1
2018-02-03T20:46:51.000Z,24,15460236,448784,18364,42944,1
2018-02-04T00:02:23.000Z,24,2945293,185500,11263,13575,1
2018-02-05T01:51:53.000Z,17,2027569,50254,15239,14413,1
2018-02-05T02:28:36.000Z,10,300139,12913,1271,2958,1
2018-02-04T05:57:36.000Z,24,1894905,35668,1457,2436,1
2018-02-04T23:28:16.000Z,24,1999326,61837,1416,6400,1
2018-02-05T02:01:07.000Z,1,2337600,10752,441,908,1
2018-02-03T19:15:57.000Z,25,6975564,475274,17506,61122,1
2018-02-05T00:22:19.000Z,24,643723,10087,170,1804,1
2018-02-05T03:22:06.000Z,24,127568,4454,252,1254,1
2018-02-03T18:05:43.000Z,23,2692177,68036,1225,4757,1
2018-02-05T00:16:37.000Z,1,1628106,55069,717,4936,1
2018-02-03T19:12:09.000Z,24,2337320,19617,7028,5506,1
2018-02-05T02:12:09.000Z,24,1872467,121204,740,13491,1
2018-02-04T16:43:49.000Z,22,1770621,101753,2504,10720,1
2018-02-02T21:04:56.000Z,24,90031,363,95,44,1
2018-02-01T18:07:28.000Z,24,704559,6859,3746,0,1
2018-02-04T01:11:29.000Z,10,1501860,93516,1326,5582,1
2018-02-03T02:38:49.000Z,10,1160896,27491,3730,818,1
2018-02-04T18:00:05.000Z,22,527598,58373,264,7894,1
2018-02-05T03:51:11.000Z,23,340479,37567,270,5853,1
2018-02-01T19:00:03.000Z,22,3032410,73467,1650,5401,1
2018-02-03T05:45:25.000Z,1,539358,4950,553,2847,1
2018-02-05T02:00:12.000Z,2,778702,3671,106,400,1
2018-02-05T00:45:18.000Z,2,843829,1239,1859,665,1
2018-02-04T16:38:40.000Z,24,181350,10530,53,618,1
2018-02-04T21:51:53.000Z,23,403685,13018,297,3251,1
2018-02-05T02:15:35.000Z,24,344638,8821,309,559,1
2018-02-04T03:04:59.000Z,25,1748071,72232,4469,8671,1
2018-02-03T01:00:01.000Z,25,57634,609,56,416,1
2018-02-04T16:00:00.000Z,24,49234,368,22,98,1
2018-02-05T00:49:30.000Z,19,571499,907,29,113,1
2018-02-05T03:59:20.000Z,24,296215,1037,269,5,1
2018-02-03T17:08:56.000Z,24,862066,30068,933,4548,1
2018-02-02T20:41:01.000Z,24,1438069,70934,1207,13690,1
2018-02-02T15:29:34.000Z,24,745731,2715,443,2406,1
2018-02-02T14:30:43.000Z,25,2450520,29926,2699,14125,1
2018-02-04T16:36:43.000Z,24,161138,947,141,135,1
2018-02-04T09:19:14.000Z,23,52846,208,50,23,1
2018-02-04T19:47:05.000Z,17,9313,61,1,3,1
2018-02-03T13:00:08.000Z,24,291710,8029,315,1516,1
2018-02-03T13:00:06.000Z,15,534438,40709,321,21643,1
2018-02-02T13:59:49.000Z,24,2908064,46563,1570,2737,1
2018-02-04T16:05:37.000Z,24,75164,100,53,144,1
2018-02-02T19:48:32.000Z,24,32819,190,22,19,1
2018-02-04T14:00:19.000Z,24,78613,40,18,8,1
2018-02-04T05:30:00.000Z,25,153659,4672,155,606,1
2018-02-04T12:34:14.000Z,24,1071556,4867,519,541,1
2018-02-03T08:35:01.000Z,24,905230,12356,819,1833,1
2018-02-02T23:00:38.000Z,22,1555246,70720,497,5823,1
2018-02-04T19:30:00.000Z,15,186865,9644,164,1906,1
2018-02-04T17:00:15.000Z,17,258858,6004,783,1675,1
2018-02-03T16:00:02.000Z,24,129716,138,45,241,1
2018-02-04T13:00:03.000Z,26,413295,10480,691,1050,1
2018-02-04T16:00:04.000Z,1,133072,113,46,173,1
2018-02-04T09:30:01.000Z,24,729509,61381,430,2466,1
2018-02-05T00:20:13.000Z,27,83386,1293,48,108,1
2018-02-04T00:04:29.000Z,24,1286020,31606,2285,4752,1
2018-02-03T16:20:33.000Z,27,577989,75660,697,5441,1
2018-02-04T12:54:39.000Z,25,10288,319,16,368,1
2018-02-03T16:30:02.000Z,26,3179193,39010,2693,1739,1
2018-02-01T20:32:22.000Z,1,4495778,82397,6284,13501,1
2018-02-04T03:06:00.000Z,1,226314,883,165,5,1
2018-02-04T18:30:01.000Z,23,400318,54823,5372,8283,1
2018-02-04T16:31:37.000Z,26,111714,7035,110,433,1
2018-02-02T20:00:00.000Z,24,1186300,32235,974,2246,1
2018-02-03T20:00:00.000Z,1,827958,84821,480,11948,1
2018-02-04T19:00:03.000Z,24,200410,4907,91,1443,1
2018-02-03T21:28:31.000Z,24,3262684,0,0,4231,1
2018-02-01T13:00:05.000Z,27,3286982,159961,6526,18031,1
2018-02-04T03:12:42.000Z,24,404605,3604,397,2620,1
2018-02-03T17:30:02.000Z,23,377978,27584,1907,3021,1
2018-02-04T22:31:51.000Z,23,53718,6871,52,623,1
2018-02-02T15:41:58.000Z,25,325302,1069,43,619,1
2018-02-04T15:04:54.000Z,23,1022733,71868,1681,1495,1
2018-02-04T14:53:38.000Z,1,55374,428,27,41,1
2018-02-04T14:52:00.000Z,24,110390,1351,146,225,1
2018-02-04T12:27:29.000Z,22,221067,3860,81,209,1
2018-02-04T14:19:49.000Z,27,379109,23467,340,983,1
2018-02-02T20:00:02.000Z,22,541161,25935,378,4183,1
2018-02-01T17:00:26.000Z,26,952853,19011,742,844,1
2018-02-02T15:00:03.000Z,10,3751175,247455,4040,13336,1
2018-02-05T00:40:57.000Z,24,99439,837,27,27,1
2018-02-04T14:54:30.000Z,25,172850,1659,348,1789,1
2018-02-04T09:04:55.000Z,28,294024,11805,513,4579,1
2018-02-04T22:28:09.000Z,20,346275,19044,346,2180,1
2018-02-02T05:00:00.000Z,10,4282570,108942,7787,7866,1
2018-02-03T19:00:04.000Z,20,277692,15139,191,1345,1
2018-02-02T15:19:59.000Z,22,167192,320,54,257,1
2018-02-04T21:46:36.000Z,17,52556,341,30,72,1
2018-02-02T06:52:50.000Z,10,8145951,127175,6880,8239,1
2018-02-04T13:20:07.000Z,17,390424,4232,226,2277,1
2018-02-01T17:29:13.000Z,10,3000108,117445,13203,16547,1
2018-02-04T19:07:31.000Z,22,366070,11248,586,4216,1
2018-02-04T17:19:55.000Z,25,70854,1948,142,444,1
2018-02-04T15:00:02.000Z,26,907671,19150,739,2022,1
2018-02-03T19:22:57.000Z,17,799908,10119,393,2127,1
2018-02-03T00:04:29.000Z,25,249913,1854,547,0,1
2018-02-04T09:16:55.000Z,23,37824,207,19,12,1
2018-02-04T16:30:07.000Z,1,1282712,64748,11373,11044,1
2018-02-04T06:38:50.000Z,17,15046,125,15,41,1
2018-02-04T13:00:01.000Z,19,304577,12717,369,1787,1
2018-02-04T23:00:00.000Z,24,155885,6053,84,862,1
2018-02-04T19:29:44.000Z,17,8294,115,2,28,1
2018-02-04T15:00:00.000Z,27,415841,10961,594,2107,1
2018-02-04T09:38:37.000Z,10,137519,6831,99,366,1
2018-02-04T14:34:37.000Z,29,697701,0,0,503,1
2018-02-03T23:22:49.000Z,22,490391,19349,368,4554,1
2018-02-04T04:30:00.000Z,10,857359,51662,1504,2032,1
2018-02-04T16:10:33.000Z,25,201572,4302,260,1006,1
2018-02-02T01:49:39.000Z,24,1000115,8835,636,2250,1
2018-02-04T03:51:27.000Z,17,1660802,6815,682,3539,1
2018-02-03T05:25:47.000Z,25,264985,4025,711,3508,1
2018-02-05T03:33:34.000Z,17,96809,1742,63,1351,1
2018-02-03T12:30:01.000Z,24,523296,8856,178,1335,1
2018-02-04T01:14:03.000Z,24,908821,0,0,2331,1
2018-01-31T13:59:16.000Z,24,25703405,62461,1551,4428,1
2018-02-04T18:21:29.000Z,26,48697,2683,91,381,1
2018-02-03T15:00:01.000Z,24,230072,3618,451,651,1
2018-02-05T00:10:13.000Z,26,48683,236,80,158,1
2018-02-04T16:16:21.000Z,23,211001,14708,528,2256,1
2018-02-04T19:00:00.000Z,20,165084,7973,85,922,1
2018-02-04T22:00:01.000Z,24,159568,7574,577,6420,1
2018-02-02T14:00:07.000Z,23,1431267,21247,789,821,1
2018-02-04T10:30:00.000Z,24,55985,1554,12,171,1
2018-02-04T15:00:03.000Z,25,128844,3970,345,2439,1
2018-02-02T19:34:28.000Z,24,703765,30239,1068,6710,1
2018-02-04T18:00:09.000Z,20,124842,2968,87,501,1
2018-02-02T03:38:19.000Z,23,791115,12570,2357,2544,1
2018-02-04T16:00:03.000Z,24,19439,0,0,28,1
2018-02-04T20:39:57.000Z,25,76493,792,690,1607,1
2018-02-04T00:22:57.000Z,20,718822,19699,5085,3932,1
2018-02-02T21:03:26.000Z,25,29845,200,114,510,1
2018-02-03T13:14:49.000Z,24,2035079,7276,993,1828,1
2018-02-04T10:30:00.000Z,24,299158,1748,265,262,1
2018-02-03T22:43:48.000Z,28,920937,36685,2167,5125,1
2018-02-04T11:20:58.000Z,22,1734630,9490,946,1105,1
2018-02-04T22:18:59.000Z,28,318187,8493,516,815,1
2018-02-03T15:00:03.000Z,24,412322,4765,164,589,1
2018-02-02T23:00:00.000Z,23,1041473,28878,330,4179,1
2018-02-04T03:00:02.000Z,1,179717,7985,88,1835,1
2018-02-04T17:00:01.000Z,20,303749,21794,444,2187,1
2018-02-03T15:00:03.000Z,19,383551,10766,376,2057,1
2018-02-05T01:35:29.000Z,24,111051,247,280,139,1
2018-02-04T16:00:04.000Z,24,122673,8145,325,792,1
2018-02-02T10:00:00.000Z,23,567665,5857,1098,2194,1
2018-02-03T21:42:56.000Z,17,2125153,11174,1073,3244,1
2018-02-04T23:26:33.000Z,17,334789,7455,132,569,1
2018-02-04T17:01:06.000Z,24,123826,8778,54,1382,1
2018-02-03T14:38:05.000Z,22,318093,2144,232,107,1
2018-02-03T13:15:20.000Z,22,39290,11,6,0,1
2018-02-02T21:47:09.000Z,24,296388,8504,291,1630,1
2018-02-03T11:17:00.000Z,17,3970332,36638,1849,2620,1
2018-02-03T15:31:20.000Z,26,506140,30226,462,2608,1
2018-02-03T22:04:20.000Z,23,518668,7480,380,761,1
2018-02-05T02:17:20.000Z,17,433378,826,757,15,1
2018-02-04T09:30:01.000Z,23,642640,39422,471,1737,1
2018-02-02T17:04:24.000Z,25,101985,1690,83,842,1
2018-02-04T18:20:05.000Z,24,42754,1076,40,208,1
2018-02-04T20:27:21.000Z,17,4085,92,0,8,1
2018-02-04T06:00:07.000Z,10,1596081,345195,702,40251,1
2018-02-04T00:42:35.000Z,22,828999,25818,614,980,1
2018-02-02T22:30:34.000Z,24,842406,31991,1053,3468,1
2018-02-04T21:14:30.000Z,24,57112,454,98,101,1
2018-02-04T22:02:49.000Z,25,63270,2934,136,790,1
2018-02-01T13:30:17.000Z,22,53367,2811,84,321,1
2018-02-03T15:00:03.000Z,24,1017503,4195,3220,1027,1
2018-02-01T15:51:28.000Z,25,1154390,22698,10420,9876,1
2018-02-03T17:22:44.000Z,27,383301,22969,284,1764,1
2018-02-03T18:25:12.000Z,10,933591,43711,1331,3598,1
2018-02-04T05:00:03.000Z,23,75399,3877,123,885,1
2018-02-04T16:12:20.000Z,24,224806,8110,936,1905,1
2018-02-03T16:26:45.000Z,24,2290757,10214,1094,2433,1
2018-02-04T00:00:38.000Z,10,405999,22571,648,3527,1
2018-02-02T19:06:32.000Z,26,1640957,136066,870,285909,1
2018-02-04T21:05:36.000Z,17,303509,1023,154,282,1
2018-02-02T03:30:01.000Z,24,731538,7000,166,1272,1
2018-02-03T22:00:04.000Z,24,190197,3413,643,1085,1
2018-02-03T00:06:52.000Z,1,267627,5055,195,1291,1
2018-02-02T12:00:04.000Z,15,662438,22454,568,3142,1
2018-02-03T21:34:56.000Z,24,199906,11607,172,1833,1
2018-02-02T23:33:00.000Z,28,673040,18904,3852,3639,1
2018-01-04T16:00:02.000Z,22,416838,12495,336,494,1
2018-02-04T20:47:04.000Z,17,372841,2766,173,800,1
2018-02-05T00:32:48.000Z,22,400612,377,229,70,1
2018-02-04T15:42:11.000Z,25,251411,1873,1207,1864,1
2018-02-04T16:00:09.000Z,26,90271,4494,30,419,1
2018-02-01T03:00:01.000Z,10,32017,670,11,84,1
2018-02-03T01:23:52.000Z,25,149162,4303,161,1259,1
2018-02-04T14:36:42.000Z,23,125719,2672,81,386,1
2018-02-05T03:44:23.000Z,24,15431,154,21,119,1
